"Committee","CommitteeName","AddDate","AreaRegion","ParentName","ComemID","ContactID","ContactName","CompanyName","ContactAddrID","ContactAddress1","ContactAddress2","ContactCity","ContactState","ContactZip","ContactCountry","ContactPhone","MeetingID","Room","Closed","WheelChr","Day","Time","Language1","Language2","Language3","LocationId","Place","Address","City","LocBorough","State","Zip","Country","Directions","Institutional","Format1","Format2","Format3","Format4","Format5","Delete","LastChanged","Longitude","Latitude","ContactGP","bmlt_id","unpublished"
"G00097171","Falmouth","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","FALSE","Sunday","0730","","","","","1st Congregational Church","68 Main Street","Falmouth","","MA","02540","US","(Side entr-downstairs)","FALSE","DISC","JFT","","","","","12/22/18","-70.61898","41.554391","","96",""
"G00097179","Ten O'Clock","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","FALSE","Sunday","1000","","","","","Community Building","2377 Meetinghouse Way","West Barnstable","","MA","02668","US","","FALSE","DISC","","","","","","12/22/18","-70.383984","41.697224","","444",""
"G00103431","Fight Is Over","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","FALSE","Sunday","1730","","","","","John Wesley United Methodist Church","270 Gifford Street","Falmouth","","MA","02540","US","","FALSE","DISC","IP","","","","","12/22/18","-70.6114087","41.5595976","","103",""
"G00266954","No matter what group","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","FALSE","Sunday","1830","","","","","1st Federated Church","320 Main Street","Hyannis","","MA","02601","US","Fellowship Hall back of church","FALSE","DISC","SPK","LIT","","","","2/23/19","-70.281969","41.65444","","310",""
"G00291962","O-Zone Troopers","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","TRUE","Sunday","1930","","","","","United Methodist Church","37 Sandwich Road","Bourne","","MA","02532","US","","FALSE","DISC","IP","SPK","TOP","","","2/23/19","-70.596728","41.742829","","328",""
"G00097171","The Falmouth Group","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","FALSE","Monday","0730","","","","","1st Congregational Church","68 Main Street","Falmouth","","MA","02540","US","(Side Entrance Downstairs)","FALSE","DISC","JFT","","","","","12/22/18","-70.61898","41.554391","","100",""
"G00248916","A New Day A New Beginning","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","FALSE","Monday","0730","","","","","St David's Episcopal Church","205 Main Street","South Yarmouth","","MA","02664","US","","FALSE","JFT","","","","","","12/22/18","-70.183278","41.677349","","9",""
"G00091078","Monday Night","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","CLOSED","FALSE","Monday","1700","","","","","St Mary's on the Harbor","519 Commercial Street","Provincetown","","MA","02657","US","","FALSE","STEP","","","","","","12/22/18","-70.175996","42.057753","","254",""
"G00097188","Last Stop on the Bus","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","FALSE","Monday","1930","","","","","St. David's Episcopal Church","205 Old Main Street","South Yarmouth","","MA","02664","US","","FALSE","DISC","JFT","","","","","12/22/18","-70.199162","41.672256","","208",""
"G00152016","Bourne Today","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","CLOSED","FALSE","Monday","1930","","","","","Methodist Church","1093 County Road","Cataumet","","MA","02536","US","","FALSE","STEP","","","","","","4/28/19","-70.606124","41.676177","","38",""
"G00152017","Show Up For Life","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","FALSE","Monday","1930","","","","","Falmouth Church of the Nazarene","292 Brick Kiln Road","East Falmouth","","MA","02536","US","","FALSE","SPK","TOP","","","","","12/22/18","-70.596843","41.581588","","396",""
"G00248916","A New Day A New Beginning","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","FALSE","Tuesday","0730","","","","","St David's Episcopal Church","205 Main Street","South Yarmouth","","MA","02664","US","","FALSE","JFT","","","","","","12/22/18","-70.183278","41.677349","","10",""
"G00097171","Falmouth","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","FALSE","Tuesday","0730","","","","","1st Congregational Church","68 Main Street","Falmouth","","MA","02540","US","side entrance-downstairs","FALSE","DISC","JFT","","","","","12/22/18","-70.61898","41.554391","","97",""
"G00346337","Write On","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","CLOSED","FALSE","Tuesday","1900","","","","","Marstons Mills Community Church","2135 Main Street","Marstons Mills","","MA","02648","US","","FALSE","JFT","M","VAR","","","","12/22/18","-70.4135337","41.6540118","","535",""
"G00149923","12 Step 12 Tradition","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","CLOSED","FALSE","Tuesday","1930","","","","","Heritage Christian Life Center","655 Boxberry Hill Road","North Falmouth","","MA","02536","US","","FALSE","STEP","","","","","","1/29/19","-70.5832954","41.6347809","","3",""
"G00097218","Best Is Yet To Be","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","TRUE","Tuesday","1930","","","","","1st Federated Church","320 Main Street","Hyannis","","MA","02601","US","","FALSE","DISC","JFT","","","","","12/22/18","-70.281969","41.65444","","33",""
"G00089384","Tuesday Freedom From Choice","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","TRUE","Tuesday","1930","","","","","Chapel In The Pines","220 Samoset Road","Eastham","","MA","02642","US","","FALSE","BT","DISC","","","","","12/22/18","-69.978184","41.83012","","492",""
"G00248916","A New Day A New Beginning","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","FALSE","Wednesday","0730","","","","","St David's Episcopal Church","205 Old Main Street","South Yarmouth","","MA","02664","US","","FALSE","JFT","","","","","","12/22/18","-70.191665","41.66205","","14",""
"G00097171","Falmouth","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","FALSE","Wednesday","0730","","","","","1st Congregational Church","68 Main Street","Falmouth","","MA","02540","US","(Side entr-downstairs)","FALSE","DISC","JFT","","","","","12/22/18","-70.61898","41.554391","","98",""
"G00014630","Marston Mills Wednesday","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","FALSE","Wednesday","1930","","","","","Marstons Mills Community Church","2135 Main Street","Marstons Mills","","MA","02648","US","","FALSE","STEP","TRAD","","","","","12/22/18","-70.4135337","41.6540118","","237",""
"G00266955","Stone Free","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","FALSE","Wednesday","1930","","","","","Harwich Community Center","100 Oak Street","Harwich","","MA","02645","US","(Rm #4)","FALSE","BEG","DISC","STEP","","","","12/22/18","-70.071503","41.693098","","428",""
"G00093555","Wednesday Night Young Peoples","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","FALSE","Wednesday","1930","","","","","Christ Lutheran Church","485 Brick Kiln Road","Falmouth","","MA","02540","US","","FALSE","DISC","SPK","Y","","","","2/23/19","-70.610716","41.58865","","514",""
"G00097171","Falmouth Group","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","FALSE","Thursday","0730","","","","","1st Congregational Church","68 Main Street","Falmouth","","MA","02540","US","(Side entr-downstairs)","FALSE","DISC","JFT","","","","","12/22/18","-70.61898","41.554391","","101",""
"G00248916","A New Day A New Beginning","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","FALSE","Thursday","0730","","","","","St David's Episcopal Church","205 Old Main Street","South Yarmouth","","MA","02664","US","","FALSE","JFT","","","","","","12/22/18","-70.191665","41.66205","","13",""
"G00320731","Welcome Home","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","FALSE","Thursday","1900","","","","","United Methodist Church","1093 County Road","Cataumet","","MA","02536","US","","FALSE","SPK","","","","","","12/22/18","-70.606124","41.676177","","515",""
"G00148929","Grateful Not Dead","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","TRUE","Thursday","1930","","","","","Christ Lutheran Church","485 Brick Kiln Road","Falmouth","","MA","02540","US","","FALSE","SPK","","","","","","12/22/18","-70.610716","41.58865","","143",""
"G00004062","Primary Purpose","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","FALSE","Thursday","1930","","","","","Harwich Community Center","100 Oak Street","Harwich","","MA","02645","US","(Rm #4)","FALSE","DISC","LIT","","","","","12/22/18","-70.071503","41.693098","","345",""
"G00248916","A New Day A New Beginning","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","FALSE","Friday","0730","","","","","St David's Episcopal Church","205 Old Main Street","South Yarmouth","","MA","02664","US","","FALSE","JFT","","","","","","12/22/18","-70.191665","41.66205","","11",""
"G00097171","Falmouth","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","FALSE","Friday","0730","","","","","1st Congregational Church","68 Main Street","Falmouth","","MA","02540","US","side entrance/downstairs","FALSE","DISC","JFT","","","","","12/22/18","-70.61898","41.554391","","95",""
"G00346317","Free Yourself","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","FALSE","Friday","1830","","","","","Cotuit Federated Church","40 School Street","Cotuit","","MA","02635","US","","FALSE","","","","","","","12/22/18","-70.436562","41.617752","","120",""
"G00097219","1, 2, 3 step meeting","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","FALSE","Friday","1900","","","","","Quaker Meeting House","572 W Falmouth Hwy","West Falmouth","","MA","02574","US","","FALSE","DISC","STEP","","","","","12/30/19","-70.635581","41.60228","","1",""
"G00091076","When At The End Of The Road","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","FALSE","Friday","1900","","","","","St Peter's Church","11 Prince Street","Provincetown","","MA","02657","US","","FALSE","BT","DISC","","","","","12/22/18","-70.1917","42.0507","","519",""
"G00266953","Free To Be","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","FALSE","Friday","1930","","","","","Our Lady Of Victory Church","230 South Main Street","Centerville","","MA","02632","US","","FALSE","DISC","IP","SPK","","","","2/23/19","-70.3461487","41.647489","","116",""
"G00248916","A New Day A New Beginning","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","FALSE","Saturday","0730","","","","","St David's Episcopal Church","205 Old Main Street","South Yarmouth","","MA","02664","US","","FALSE","JFT","","","","","","12/22/18","-70.191665","41.66205","","12",""
"G00097171","Falmouth Group","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","FALSE","Saturday","0730","","","","","1st Congregational Church","68 Main Street","Falmouth","","MA","02540","US","(Side Entr Downstairs)","FALSE","DISC","JFT","","","","","12/22/18","-70.608589","41.553221","","99",""
"G00015841","North Falmouth","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","TRUE","Saturday","1900","","","","","Heritage Christian Life Center","655 Boxberry Hill Road","North Falmouth","","MA","02536","US","(Rte 151)","FALSE","DISC","LIT","","","","","1/31/19","-70.5832954","41.6347809","","323",""
"G00097218","Best Is Yet To Be","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","CLOSED","FALSE","Saturday","1930","","","","","Federated Church","320 Main Street","Hyannis","","MA","02601","US","","FALSE","STEP","","","","","","12/22/18","-70.281969","41.65444","","34",""
"G00118601","Brewster Saturday Night","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","FALSE","Saturday","2015","","","","","1st Parish Church","1 Harwich Road","Brewster","","MA","02631","US","Route 124-Winslow House","FALSE","BT","","","","","","12/22/18","-70.082934","41.760909","","47",""
"G00015841","More Will Be Revealed/Spirit Rising","","AR48104","Cape Cod Area","","","","","","","","","","","","","","","OPEN","TRUE","Sunday","1930","","","","","Federated Church Of Orleans","162 Main Street","East Orleans","","MA","","","","FALSE","DISC","","","","","D","12/6/18","-69.974459","41.784769","","260","1"